PC1,PC2,kmeans_cluster,dbscan_cluster
0.0958564795922775,0.2914151734982275,0,7
-0.4484856537840676,-0.14811669885503576,1,3
-0.12235939663280915,0.08290123973058722,3,1
-0.21520789979877297,0.04027489298218112,3,2
-0.366583342691334,-0.0907846203260907,1,4
-0.20450807442146252,0.026005738603827655,3,2
-0.4378679506387304,-0.16224032743266073,1,3
-0.05321475376087487,0.15721077771282793,3,6
-0.2908545601290669,-0.025327626572319045,1,9
-0.05527259660436368,0.15991908278777017,3,6
-0.2801547347517564,-0.03959678095067251,1,9
-0.36864118553482284,-0.0880763152511485,1,4
-0.21306793472331093,0.03742106210651042,3,2
0.026629714488369816,0.21725116131671518,0,8
-0.5198523839634372,-0.2194268801608773,1,5
-0.2907724378970936,-0.025473152373047536,1,9
-0.20887012680436007,0.03185892615589753,3,2
-0.20887012680436007,0.03185892615589753,3,2
0.018069854186521517,0.228666484819398,0,8
-0.05535471883633697,0.16006460858849864,3,6
-0.5134324887370509,-0.2279883727878894,1,5
-0.12894353632314204,0.09175378395905631,3,1
-0.04481913792297315,0.14608650581160215,3,6
-0.12680357124768,0.08889995308338561,3,1
-0.37078115061028494,-0.0852224843754778,1,4
-0.29299452520452895,-0.02247379569664837,1,9
-0.1374212743930171,0.10302358166101055,3,1
-0.20878800457238672,0.031713400355169036,3,2
-0.29299452520452895,-0.02247379569664837,1,9
0.03313173194672936,0.2085441428889746,0,8
-0.36864118553482284,-0.0880763152511485,1,4
-0.2822125775952452,-0.036888475875730325,1,9
-0.27793264744432106,-0.042596137627071706,1,9
-0.2801547347517564,-0.03959678095067251,1,9
-0.37078115061028494,-0.0852224843754778,1,4
-0.36864118553482284,-0.0880763152511485,1,4
-0.20245023157797382,0.02329743352888544,3,2
-0.28023685698372974,-0.03945125514994402,1,9
-0.12244151886478244,0.08304676553131568,3,1
-0.29299452520452895,-0.02247379569664837,1,9
0.03090964463929402,0.21154349956537383,0,8
-0.21306793472331093,0.03742106210651042,3,2
0.09577435736030415,0.29156069929895595,0,7
-0.36872330776679607,-0.08793078945042,1,4
0.0979964446677396,0.2885613426225568,0,7
0.0979964446677396,0.2885613426225568,0,7
-0.4400079157141925,-0.15938649655699005,1,3
-0.29291240297255566,-0.02261932149737686,1,9
-0.28023685698372974,-0.03945125514994402,1,9
-0.5262722791898234,-0.21086538753386522,1,5
-0.3706990283783116,-0.0853680101762063,1,4
-0.435645863331295,-0.16523968410905993,1,3
-0.05955252675528788,0.16562674453911153,3,6
-0.051074788685412764,0.15435694683715723,3,6
-0.21084584741587553,0.03442170543011125,3,2
-0.29291240297255566,-0.02261932149737686,1,9
-0.5262722791898234,-0.21086538753386522,1,5
-0.29299452520452895,-0.02247379569664837,1,9
-0.5219923490388994,-0.2165730492852066,1,5
-0.04473701569099986,0.1459409800108737,3,6
-0.44206575855768127,-0.15667819148204784,1,3
-0.20022814427053837,0.020298076852486274,3,2
-0.4484856537840676,-0.14811669885503576,1,3
0.17792303514895758,0.3484562004257155,0,10
-0.21092796964784882,0.03456723123083974,3,2
-0.2153721442627196,0.0405659445836381,3,2
-0.13750339662499045,0.10316910746173907,3,1
0.030827522407320673,0.2116890253661023,0,8
-0.1330592220101196,0.09717039410894074,3,1
-0.1330592220101196,0.09717039410894074,3,1
-0.1331413442420929,0.0973159199096692,3,1
-0.4484856537840676,-0.14811669885503576,1,3
-0.21512577756679968,0.04012936718145263,3,2
-0.37078115061028494,-0.0852224843754778,1,4
0.10433421766215245,0.2801453757962732,0,7
-0.355719272850077,-0.10534482630590115,1,4
-0.135281309317555,0.10016975078533985,3,1
-0.13750339662499045,0.10316910746173907,3,1
-0.05979889345120781,0.16606332194129697,3,6
0.10861414781307666,0.2744377140449318,0,7
-0.2930766474365023,-0.022328269895919878,1,9
-0.36864118553482284,-0.0880763152511485,1,4
-0.046794858534488615,0.14864928508581587,3,6
-0.20459019665343586,0.026151264404556146,3,2
-0.3600813252329744,-0.09949163875383127,1,4
-0.3600813252329744,-0.09949163875383127,1,4
-0.36650122045936073,-0.0909301461268192,1,4
-0.3622212903084365,-0.09663780787816058,1,4
-0.36650122045936073,-0.0909301461268192,1,4
-0.515572453812513,-0.22513454191221868,1,5
-0.20245023157797382,0.02329743352888544,3,2
-0.37078115061028494,-0.0852224843754778,1,4
0.17356098276606002,0.3543093879777854,0,10
-0.2909366823610402,-0.025182100771590554,1,9
-0.4335058982558329,-0.1680935149847306,1,3
-0.05115691091738611,0.15450247263788575,3,6
-0.4484856537840676,-0.14811669885503576,1,3
-0.3558013950820503,-0.10519930050517266,1,4
0.2556275383227402,0.4113504149052734,0,11
-0.3644433776158719,-0.0936384512017614,1,4
-0.20664803949692462,0.02885956947949836,3,2
0.03090964463929402,0.21154349956537383,0,8
-0.44856777601604086,-0.14797117305430726,1,3
0.17570094784152213,0.3514555571021147,0,10
-0.4335880204878062,-0.1679479891840021,1,3
-0.36650122045936073,-0.0909301461268192,1,4
0.17792303514895758,0.3484562004257155,0,10
-0.1288614140911687,0.0916082581583278,3,1
-0.2843525426707073,-0.03403464500005962,1,9
-0.37078115061028494,-0.0852224843754778,1,4
-0.3664190982273874,-0.09107567192754769,1,4
-0.3708632728422582,-0.08507695857474931,1,4
-0.44856777601604086,-0.14797117305430726,1,3
-0.20887012680436007,0.03185892615589753,3,2
-0.35999920300100113,-0.09963716455455976,1,4
-0.12458148394024454,0.08590059640698638,3,1
-0.29299452520452895,-0.02247379569664837,1,9
-0.13322346647406624,0.09746144571039772,3,1
0.18006300022441968,0.3456023695500448,0,10
-0.05749468391179907,0.16291843946416934,3,6
-0.5262722791898234,-0.21086538753386522,1,5
0.2534875732472781,0.4142042457809441,0,11
0.17998087799244633,0.34574789535077327,0,10
-0.13544555378150164,0.10046080238679683,3,1
-0.2801547347517564,-0.03959678095067251,1,9
-0.5262722791898234,-0.21086538753386522,1,5
0.030991766871267257,0.2113979737646453,0,8
-0.4400079157141925,-0.15938649655699005,1,3
0.1022763748186638,0.28285368087121543,0,7
-0.28443466490268066,-0.03388911919933113,1,9
-0.36650122045936073,-0.0909301461268192,1,4
-0.2800726125197831,-0.039742306751401,1,9
-0.3622212903084365,-0.09663780787816058,1,4
-0.20228598711402718,0.02300638192742846,3,2
-0.12458148394024454,0.08590059640698638,3,1
-0.2780968919082677,-0.042305086025614724,1,9
-0.3642791331519253,-0.09392950280321838,1,4
-0.29299452520452895,-0.02247379569664837,1,9
-0.3664190982273874,-0.09107567192754769,1,4
0.17998087799244633,0.34574789535077327,0,10
-0.2908545601290669,-0.025327626572319045,1,9
-0.04473701569099986,0.1459409800108737,3,6
-0.20442595218948922,0.025860212803099164,3,2
-0.12672144901570664,0.08875442728265709,3,1
-0.3664190982273874,-0.09107567192754769,1,4
0.022431906569418847,0.22281329726732807,0,8
-0.21315005695528427,0.03756658790723891,3,2
-0.5134324887370509,-0.2279883727878894,1,5
-0.21529002203074632,0.04042041878290961,3,2
-0.36436125538389863,-0.09378397700248989,1,4
-0.366583342691334,-0.0907846203260907,1,4
-0.2887145950536048,-0.02818145744798975,1,9
-0.1374212743930171,0.10302358166101055,3,1
-0.29299452520452895,-0.02247379569664837,1,9
0.10235849705063704,0.2827081550704869,0,7
0.02457187164488095,0.21995946639165737,0,8
-0.44428784586511666,-0.15367883480564865,1,3
-0.4484856537840676,-0.14811669885503576,1,3
-0.3622212903084365,-0.09663780787816058,1,4
-0.21520789979877297,0.04027489298218112,3,2
-0.28673887444208934,-0.030744236722203472,1,9
-0.05979889345120781,0.16606332194129697,3,6
-0.20887012680436007,0.03185892615589753,3,2
-0.3600813252329744,-0.09949163875383127,1,4
-0.28237682205919185,-0.036597424274273344,1,9
-0.13750339662499045,0.10316910746173907,3,1
-0.21529002203074632,0.04042041878290961,3,2
-0.1310013791666308,0.0944620890339985,3,1
-0.36864118553482284,-0.0880763152511485,1,4
-0.13322346647406624,0.09746144571039772,3,1
-0.4378679506387304,-0.16224032743266073,1,3
-0.366583342691334,-0.0907846203260907,1,4
-0.44634568870860547,-0.15097052973070643,1,3
-0.059634648987261174,0.16577227033984,3,6
-0.3706990283783116,-0.0853680101762063,1,4
-0.20878800457238672,0.031713400355169036,3,2
-0.36872330776679607,-0.08793078945042,1,4
-0.29291240297255566,-0.02261932149737686,1,9
0.10219425258669046,0.2829992066719439,0,7
-0.2865746299781427,-0.031035288323660454,1,9
-0.059634648987261174,0.16577227033984,3,6
-0.059634648987261174,0.16577227033984,3,6
-0.4378679506387304,-0.16224032743266073,1,3
-0.44856777601604086,-0.14797117305430726,1,3
-0.20664803949692462,0.02885956947949836,3,2
-0.20245023157797382,0.02329743352888544,3,2
-0.1288614140911687,0.0916082581583278,3,1
-0.5112925236615888,-0.23084220366356006,1,5
-0.20236810934600047,0.02315190772815695,3,2
-0.1373391521610438,0.10287805586028209,3,1
-0.4335058982558329,-0.1680935149847306,1,3
-0.12252364109675579,0.0831922913320442,3,1
0.01798773195454817,0.22881201062012646,0,8
-0.12680357124768,0.08889995308338561,3,1
-0.2887145950536048,-0.02818145744798975,1,9
-0.12458148394024454,0.08590059640698638,3,1
-0.5134324887370509,-0.2279883727878894,1,5
-0.13758551885696374,0.10331463326246754,3,1
0.09791432243576625,0.28870686842328525,0,7
-0.3642791331519253,-0.09392950280321838,1,4
0.0958564795922775,0.2914151734982275,0,7
-0.3685590633028495,-0.08822184105187698,1,4
-0.2908545601290669,-0.025327626572319045,1,9
-0.053296875992848214,0.15735630351355645,3,6
-0.05971677121923452,0.1659177961405685,3,6
-0.05749468391179907,0.16291843946416934,3,6
-0.44856777601604086,-0.14797117305430726,1,3
-0.21298581249133763,0.037275536305781926,3,2
-0.12244151886478244,0.08304676553131568,3,1
-0.44642781094057876,-0.15082500392997794,1,3
-0.05115691091738611,0.15450247263788575,3,6
-0.2908545601290669,-0.025327626572319045,1,9
-0.05757680614377242,0.16306396526489786,3,6
-0.21306793472331093,0.03742106210651042,3,2
-0.1373391521610438,0.10287805586028209,3,1
-0.3708632728422582,-0.08507695857474931,1,4
-0.2887145950536048,-0.02818145744798975,1,9
-0.27793264744432106,-0.042596137627071706,1,9
-0.355719272850077,-0.10534482630590115,1,4
-0.4335058982558329,-0.1680935149847306,1,3
-0.44420572363314337,-0.15382436060637714,1,3
0.17998087799244633,0.34574789535077327,0,10
-0.2822946998272185,-0.036742950075001835,1,9
0.018151976418494753,0.22852095901866948,0,8
-0.053378998224821506,0.1575018293142849,3,6
-0.05115691091738611,0.15450247263788575,3,6
-0.4484856537840676,-0.14811669885503576,1,3
-0.21520789979877297,0.04027489298218112,3,2
-0.21306793472331093,0.03742106210651042,3,2
-0.04473701569099986,0.1459409800108737,3,6
-0.20245023157797382,0.02329743352888544,3,2
-0.2909366823610402,-0.025182100771590554,1,9
-0.1373391521610438,0.10287805586028209,3,1
-0.051074788685412764,0.15435694683715723,3,6
-0.2930766474365023,-0.022328269895919878,1,9
-0.2780968919082677,-0.042305086025614724,1,9
-0.20878800457238672,0.031713400355169036,3,2
-0.28443466490268066,-0.03388911919933113,1,9
-0.21109221411179546,0.03485828283229672,3,2
-0.3708632728422582,-0.08507695857474931,1,4
-0.3642791331519253,-0.09392950280321838,1,4
0.018069854186521517,0.228666484819398,0,8
-0.4400079157141925,-0.15938649655699005,1,3
-0.13330558870603954,0.09760697151112618,3,1
-0.12449936170827125,0.08575507060625792,3,1
-0.4378679506387304,-0.16224032743266073,1,3
-0.20887012680436007,0.03185892615589753,3,2
0.02020981926198362,0.2258126539437273,0,8
-0.20887012680436007,0.03185892615589753,3,2
-0.2930766474365023,-0.022328269895919878,1,9
-0.3706990283783116,-0.0853680101762063,1,4
0.018151976418494753,0.22852095901866948,0,8
-0.12902565855511533,0.09189930975978478,3,1
-0.20228598711402718,0.02300638192742846,3,2
0.0958564795922775,0.2914151734982275,0,7
0.0958564795922775,0.2914151734982275,0,7
-0.37078115061028494,-0.0852224843754778,1,4
0.10869627004505,0.2742921882442033,0,7
-0.1373391521610438,0.10287805586028209,3,1
-0.5219923490388994,-0.2165730492852066,1,5
-0.13750339662499045,0.10316910746173907,3,1
-0.35785923792553903,-0.10249099543023046,1,4
-0.36864118553482284,-0.0880763152511485,1,4
-0.4484856537840676,-0.14811669885503576,1,3
-0.515572453812513,-0.22513454191221868,1,5
-0.20664803949692462,0.02885956947949836,3,2
-0.12458148394024454,0.08590059640698638,3,1
-0.28237682205919185,-0.036597424274273344,1,9
-0.28443466490268066,-0.03388911919933113,1,9
0.013789924035597312,0.23437414657073935,0,8
-0.06177461406272322,0.1686261012155107,3,6
-0.06185673629469657,0.1687716270162392,3,6
-0.5305522093407476,-0.20515772578252384,1,5
-0.4527655839349917,-0.14240903710369435,1,3
-0.3749789585292358,-0.0796603484248649,1,4
-0.1396433617004525,0.10602293833740978,3,1
-0.21726574264226178,0.042983198057123334,3,2
0.0937165145168154,0.2942690043738982,0,7
-0.3750610807612091,-0.07951482262413641,1,4
-0.21742998710620842,0.043274249658580316,3,2
-0.3772010458366712,-0.07666099174846572,1,4
0.2470676780208918,0.4227657384079562,0,11
-0.29941442043091526,-0.013912303069636284,1,9
0.2470676780208918,0.4227657384079562,0,11
-0.2993322981989419,-0.014057828870364775,1,9
0.2492076430963539,0.4199119075322855,0,11
-0.3771189236046979,-0.07680651754919421,1,4
0.013789924035597312,0.23437414657073935,0,8
-0.2993322981989419,-0.014057828870364775,1,9
-0.29513449027999106,-0.019619964820977664,1,9
-0.29513449027999106,-0.019619964820977664,1,9
-0.2952987347439377,-0.019328913219520683,1,9
-0.29513449027999106,-0.019619964820977664,1,9
-0.4527655839349917,-0.14240903710369435,1,3
0.2470676780208918,0.4227657384079562,0,11
-0.3728389934537737,-0.0825141793005356,1,4
-0.5284122442652855,-0.2080115566581945,1,5
-0.29513449027999106,-0.019619964820977664,1,9
0.2492076430963539,0.4199119075322855,0,11
0.2470676780208918,0.4227657384079562,0,11
0.2449277129454297,0.42561956928362693,0,11
0.16714108753967383,0.3628708806047975,0,10
0.2449277129454297,0.42561956928362693,0,11
0.16714108753967383,0.3628708806047975,0,10
-0.5326921744162098,-0.20230389490685313,1,5
0.16714108753967383,0.3628708806047975,0,10
0.2449277129454297,0.42561956928362693,0,11
0.2449277129454297,0.42561956928362693,0,11
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
0.2449277129454297,0.42561956928362693,0,11
0.2449277129454297,0.42561956928362693,0,11
0.2449277129454297,0.42561956928362693,0,11
0.16714108753967383,0.3628708806047975,0,10
0.0915765494413533,0.2971228352495689,0,7
0.16928105261513582,0.3600170497291268,0,10
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
-0.5326921744162098,-0.20230389490685313,1,5
0.16714108753967383,0.3628708806047975,0,10
-0.21742998710620842,0.043274249658580316,3,2
-0.1396433617004525,0.10602293833740978,3,1
-0.21948782994969718,0.0459825547335225,3,2
0.08935446213391784,0.30012219192596806,0,7
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
0.16714108753967383,0.3628708806047975,0,10
-0.3728389934537737,-0.0825141793005356,1,4
-0.13956123946847915,0.10587741253668126,3,1
0.015847766879086067,0.2316658414957971,0,8
-0.4549055490104538,-0.13955520622802367,1,3
-0.06177461406272322,0.1686261012155107,3,6
0.16928105261513582,0.3600170497291268,0,10
0.09149442720937995,0.29726836105029736,0,7
-0.3750610807612091,-0.07951482262413641,1,4
-0.21726574264226178,0.042983198057123334,3,2
-0.29513449027999106,-0.019619964820977664,1,9
-0.5305522093407476,-0.20515772578252384,1,5
0.17142101769059792,0.3571632188534561,0,10
-0.06383245690621203,0.17133440629045293,3,6
-0.29727445535545316,-0.01676613394530696,1,9
0.2492076430963539,0.4199119075322855,0,11
0.2492076430963539,0.4199119075322855,0,11
0.2492076430963539,0.4199119075322855,0,11
0.015847766879086067,0.2316658414957971,0,8
0.0937165145168154,0.2942690043738982,0,7
-0.29735657758742645,-0.01662060814457847,1,9
-0.3728389934537737,-0.0825141793005356,1,4
-0.2952166125119644,-0.019474439020249174,1,9
-0.21734786487423507,0.043128723857851825,3,2
-0.1417833267759146,0.10887676921308048,3,1
0.2470676780208918,0.4227657384079562,0,11
0.013789924035597312,0.23437414657073935,0,8
-0.06177461406272322,0.1686261012155107,3,6
-0.4506256188595296,-0.14526286797936505,1,3
0.17142101769059792,0.3571632188534561,0,10
0.015929889111059414,0.23152031569506865,0,8
-0.29505236804801777,-0.019765490621706155,1,9
0.17142101769059792,0.3571632188534561,0,10
-0.1396433617004525,0.10602293833740978,3,1
0.08943658436589119,0.2999766661252396,0,7
-0.3750610807612091,-0.07951482262413641,1,4
-0.21734786487423507,0.043128723857851825,3,2
0.17142101769059792,0.3571632188534561,0,10
0.17142101769059792,0.3571632188534561,0,10
0.09149442720937995,0.29726836105029736,0,7
-0.06185673629469657,0.1687716270162392,3,6
-0.1396433617004525,0.10602293833740978,3,1
-0.06185673629469657,0.1687716270162392,3,6
-0.06185673629469657,0.1687716270162392,3,6
-0.4527655839349917,-0.14240903710369435,1,3
0.16928105261513582,0.3600170497291268,0,10
-0.21948782994969718,0.0459825547335225,3,2
-0.29505236804801777,-0.019765490621706155,1,9
0.17142101769059792,0.3571632188534561,0,10
0.08951870659786443,0.29983114032451114,0,7
-0.06177461406272322,0.1686261012155107,3,6
0.0937165145168154,0.2942690043738982,0,7
0.0937165145168154,0.2942690043738982,0,7
-0.29505236804801777,-0.019765490621706155,1,9
-0.37292111568574704,-0.08236865349980711,1,4
-0.06185673629469657,0.1687716270162392,3,6
-0.5305522093407476,-0.20515772578252384,1,5
0.013789924035597312,0.23437414657073935,0,8
-0.21948782994969718,0.0459825547335225,3,2
-0.14161908231196796,0.1085857176116235,3,1
-0.14170120454394125,0.10873124341235196,3,1
0.16928105261513582,0.3600170497291268,0,10
0.16928105261513582,0.3600170497291268,0,10
-0.3749789585292358,-0.0796603484248649,1,4
-0.21734786487423507,0.043128723857851825,3,2
0.16928105261513582,0.3600170497291268,0,10
0.17142101769059792,0.3571632188534561,0,10
-0.22162779502515928,0.048836385609193206,3,2
-0.29505236804801777,-0.019765490621706155,1,9
-0.29505236804801777,-0.019765490621706155,1,9
-0.29735657758742645,-0.01662060814457847,1,9
0.2492076430963539,0.4199119075322855,0,11
0.0937165145168154,0.2942690043738982,0,7
-0.06177461406272322,0.1686261012155107,3,6
0.17150313992257127,0.3570176930527276,0,10
-0.5305522093407476,-0.20515772578252384,1,5
-0.06185673629469657,0.1687716270162392,3,6
-0.4506256188595296,-0.14526286797936505,1,3
-0.06399670137015867,0.17162545789190992,3,6
-0.4527655839349917,-0.14240903710369435,1,3
-0.2971923331234798,-0.01691165974603545,1,9
-0.1396433617004525,0.10602293833740978,3,1
0.01601201134303265,0.23137478989434013,0,8
0.013872046267570548,0.23422862077001083,0,8
-0.4527655839349917,-0.14240903710369435,1,3
-0.29727445535545316,-0.01676613394530696,1,9
0.16714108753967383,0.3628708806047975,0,10
0.17150313992257127,0.3570176930527276,0,10
0.09149442720937995,0.29726836105029736,0,7
0.09363439228484205,0.29441453017462665,0,7
-0.06177461406272322,0.1686261012155107,3,6
0.015929889111059414,0.23152031569506865,0,8
-0.4527655839349917,-0.14240903710369435,1,3
-0.13956123946847915,0.10587741253668126,3,1
-0.4506256188595296,-0.14526286797936505,1,3
-0.4527655839349917,-0.14240903710369435,1,3
-0.21956995218167052,0.04612808053425099,3,2
-0.21742998710620842,0.043274249658580316,3,2
-0.37292111568574704,-0.08236865349980711,1,4
-0.3749789585292358,-0.0796603484248649,1,4
-0.22170991725713263,0.0489819114099217,3,2
-0.4527655839349917,-0.14240903710369435,1,3
0.013872046267570548,0.23422862077001083,0,8
0.16722320977164717,0.36272535480406903,0,10
0.17142101769059792,0.3571632188534561,0,10
0.01601201134303265,0.23137478989434013,0,8
0.17150313992257127,0.3570176930527276,0,10
0.2492076430963539,0.4199119075322855,0,11
0.2492076430963539,0.4199119075322855,0,11
0.013789924035597312,0.23437414657073935,0,8
-0.2971923331234798,-0.01691165974603545,1,9
0.16714108753967383,0.3628708806047975,0,10
0.0937165145168154,0.2942690043738982,0,7
0.0937165145168154,0.2942690043738982,0,7
-0.1396433617004525,0.10602293833740978,3,1
0.015929889111059414,0.23152031569506865,0,8
0.09363439228484205,0.29441453017462665,0,7
0.015847766879086067,0.2316658414957971,0,8
0.015847766879086067,0.2316658414957971,0,8
-0.14384116961940335,0.11158507428802267,3,1
0.17142101769059792,0.3571632188534561,0,10
0.015847766879086067,0.2316658414957971,0,8
0.015847766879086067,0.2316658414957971,0,8
-0.4507077410915029,-0.14511734217863656,1,3
-0.06605454421364743,0.1743337629668521,3,6
-0.4507077410915029,-0.14511734217863656,1,3
0.015929889111059414,0.23152031569506865,0,8
0.0937165145168154,0.2942690043738982,0,7
0.015929889111059414,0.23152031569506865,0,8
-0.14170120454394125,0.10873124341235196,3,1
0.013789924035597312,0.23437414657073935,0,8
-0.06391457913818532,0.1714799320911814,3,6
0.17142101769059792,0.3571632188534561,0,10
0.015847766879086067,0.2316658414957971,0,8
-0.37292111568574704,-0.08236865349980711,1,4
-0.21734786487423507,0.043128723857851825,3,2
-0.29727445535545316,-0.01676613394530696,1,9
-0.3750610807612091,-0.07951482262413641,1,4
-0.13947911723650586,0.1057318867359528,3,1
-0.4506256188595296,-0.14526286797936505,1,3
-0.4507077410915029,-0.14511734217863656,1,3
-0.29513449027999106,-0.019619964820977664,1,9
-0.06185673629469657,0.1687716270162392,3,6
-0.29513449027999106,-0.019619964820977664,1,9
-0.06605454421364743,0.1743337629668521,3,6
-0.4506256188595296,-0.14526286797936505,1,3
-0.13956123946847915,0.10587741253668126,3,1
0.01164995896013521,0.23722797744641005,0,8
0.0937165145168154,0.2942690043738982,0,7
0.015929889111059414,0.23152031569506865,0,8
-0.29505236804801777,-0.019765490621706155,1,9
-0.29505236804801777,-0.019765490621706155,1,9
-0.5326921744162098,-0.20230389490685313,1,5
-0.06399670137015867,0.17162545789190992,3,6
0.015847766879086067,0.2316658414957971,0,8
0.011567836728161862,0.23737350324713852,0,8
-0.4527655839349917,-0.14240903710369435,1,3
-0.2971923331234798,-0.01691165974603545,1,9
-0.3749789585292358,-0.0796603484248649,1,4
-0.21734786487423507,0.043128723857851825,3,2
0.16928105261513582,0.3600170497291268,0,10
-0.06185673629469657,0.1687716270162392,3,6
-0.4527655839349917,-0.14240903710369435,1,3
-0.4527655839349917,-0.14240903710369435,1,3
-0.06177461406272322,0.1686261012155107,3,6
-0.29941442043091526,-0.013912303069636284,1,9
-0.29727445535545316,-0.01676613394530696,1,9
-0.4527655839349917,-0.14240903710369435,1,3
-0.13956123946847915,0.10587741253668126,3,1
-0.1396433617004525,0.10602293833740978,3,1
-0.4507077410915029,-0.14511734217863656,1,3
-0.5305522093407476,-0.20515772578252384,1,5
-0.06177461406272322,0.1686261012155107,3,6
-0.21734786487423507,0.043128723857851825,3,2
0.08943658436589119,0.2999766661252396,0,7
-0.29513449027999106,-0.019619964820977664,1,9
0.2492076430963539,0.4199119075322855,0,11
-0.13956123946847915,0.10587741253668126,3,1
0.015929889111059414,0.23152031569506865,0,8
-0.5326921744162098,-0.20230389490685313,1,5
-0.29727445535545316,-0.01676613394530696,1,9
-0.29735657758742645,-0.01662060814457847,1,9
0.16928105261513582,0.3600170497291268,0,10
-0.21948782994969718,0.0459825547335225,3,2
-0.3749789585292358,-0.0796603484248649,1,4
-0.21742998710620842,0.043274249658580316,3,2
-0.3750610807612091,-0.07951482262413641,1,4
-0.5305522093407476,-0.20515772578252384,1,5
0.0915765494413533,0.2971228352495689,0,7
-0.4506256188595296,-0.14526286797936505,1,3
-0.06391457913818532,0.1714799320911814,3,6
-0.29513449027999106,-0.019619964820977664,1,9
-0.3728389934537737,-0.0825141793005356,1,4
-0.4506256188595296,-0.14526286797936505,1,3
-0.4506256188595296,-0.14526286797936505,1,3
-0.37292111568574704,-0.08236865349980711,1,4
0.0937165145168154,0.2942690043738982,0,7
-0.2971923331234798,-0.01691165974603545,1,9
0.013789924035597312,0.23437414657073935,0,8
-0.29513449027999106,-0.019619964820977664,1,9
-0.4506256188595296,-0.14526286797936505,1,3
-0.1397254839324258,0.10616846413813824,3,1
-0.06193885852666986,0.16891715281696768,3,6
0.2470676780208918,0.4227657384079562,0,11
-0.29941442043091526,-0.013912303069636284,1,9
0.01601201134303265,0.23137478989434013,0,8
-0.21726574264226178,0.042983198057123334,3,2
-0.13956123946847915,0.10587741253668126,3,1
-0.3730032379177203,-0.08222312769907862,1,4
0.2492076430963539,0.4199119075322855,0,11
-0.14170120454394125,0.10873124341235196,3,1
0.015847766879086067,0.2316658414957971,0,8
0.015847766879086067,0.2316658414957971,0,8
-0.3728389934537737,-0.0825141793005356,1,4
-0.13956123946847915,0.10587741253668126,3,1
-0.29505236804801777,-0.019765490621706155,1,9
-0.29513449027999106,-0.019619964820977664,1,9
0.16928105261513582,0.3600170497291268,0,10
-0.4549055490104538,-0.13955520622802367,1,3
-0.5305522093407476,-0.20515772578252384,1,5
-0.4527655839349917,-0.14240903710369435,1,3
-0.2993322981989419,-0.014057828870364775,1,9
-0.4506256188595296,-0.14526286797936505,1,3
-0.3749789585292358,-0.0796603484248649,1,4
0.013789924035597312,0.23437414657073935,0,8
-0.06177461406272322,0.1686261012155107,3,6
-0.29727445535545316,-0.01676613394530696,1,9
-0.06177461406272322,0.1686261012155107,3,6
-0.14170120454394125,0.10873124341235196,3,1
0.17150313992257127,0.3570176930527276,0,10
-0.21948782994969718,0.0459825547335225,3,2
-0.06399670137015867,0.17162545789190992,3,6
-0.21734786487423507,0.043128723857851825,3,2
-0.14375904738743006,0.1114395484872942,3,1
0.2492076430963539,0.4199119075322855,0,11
0.015929889111059414,0.23152031569506865,0,8
-0.37292111568574704,-0.08236865349980711,1,4
-0.4549055490104538,-0.13955520622802367,1,3
-0.3750610807612091,-0.07951482262413641,1,4
-0.3749789585292358,-0.0796603484248649,1,4
-0.452847706166965,-0.14226351130296588,1,3
-0.2971923331234798,-0.01691165974603545,1,9
-0.3749789585292358,-0.0796603484248649,1,4
-0.2952166125119644,-0.019474439020249174,1,9
0.17142101769059792,0.3571632188534561,0,10
-0.13956123946847915,0.10587741253668126,3,1
-0.5284122442652855,-0.2080115566581945,1,5
-0.13947911723650586,0.1057318867359528,3,1
-0.13956123946847915,0.10587741253668126,3,1
-0.21734786487423507,0.043128723857851825,3,2
-0.13956123946847915,0.10587741253668126,3,1
-0.5305522093407476,-0.20515772578252384,1,5
0.2492076430963539,0.4199119075322855,0,11
-0.21948782994969718,0.0459825547335225,3,2
-0.21948782994969718,0.0459825547335225,3,2
-0.29941442043091526,-0.013912303069636284,1,9
-0.29941442043091526,-0.013912303069636284,1,9
-0.1417833267759146,0.10887676921308048,3,1
0.2470676780208918,0.4227657384079562,0,11
0.2470676780208918,0.4227657384079562,0,11
-0.13947911723650586,0.1057318867359528,3,1
-0.5326921744162098,-0.20230389490685313,1,5
-0.5284122442652855,-0.2080115566581945,1,5
-0.06169249183074993,0.16848057541478223,3,6
-0.14170120454394125,0.10873124341235196,3,1
0.013707801803623965,0.2345196723714678,0,8
-0.29941442043091526,-0.013912303069636284,1,9
0.16714108753967383,0.3628708806047975,0,10
-0.14170120454394125,0.10873124341235196,3,1
-0.29513449027999106,-0.019619964820977664,1,9
-0.21734786487423507,0.043128723857851825,3,2
-0.21940570771772389,0.04583702893279401,3,2
-0.1396433617004525,0.10602293833740978,3,1
-0.06185673629469657,0.1687716270162392,3,6
